,id,Star_name_x,Distance_x,Mass_x,Radius_x,Luminosity,Unnamed: 0,Star_name_y,Distance_y,Mass_y,Radius_y
0,0,Sun,0.000015813,1,1,1,0,SDSS J000013.54+255418.6 [de],46.1,0.045820224,0.1017353699999999
1,1,Sirius,0008.6,2.1,1.71,25.4,1,2MASS J00040288-6410358,192.0,0.018137172,0.1675036899999999
2,3,Alpha Centauri,0004.4,1.1,1.2,2,3,2MASS J00242463-0158201,37.7,0.075412452,0.11201167
3,5,Vega,0025,2.2,2.7,50,5,2MASS J00274197+0503417,236.0,0.029592228,0.1479787199999999
4,7,Rigel,0860,23,78.9,"120,000",7,2MASSW J0030300-145033,87.2,0.051547752,0.1007077399999999
5,8,Procyon,0011.4,1.5,1.9,7.7,8,2MASS J00332386-1521309 [de],131.0,0.027683052,0.1469510899999999
6,9,Betelgeuse,0640[1],20,950,"60,000",9,2MASS J00345157+0523050,31.0,0.040092696,0.0965972199999999
7,10,Achernar,0144,6.7,9.3,"3,000",10,2MASS 0036+1821,28.6,0.040092696,0.0965972199999999
8,11,Hadar,0390,10.5,8.6,"42,000",11,2MASSW J0045214+163445,57.0,0.021955524,0.16647606
9,12,Altair,0017,1.8,1.8,10.5,12,WISEP J004701.06+680352.1 [fr],40.0,0.011455056,0.1335918999999999
10,13,Acrux,0320,18,8.9,"25,000",13,2MASS J00501994-3322402 [de],34.0,0.03818352,0.0965972199999999
11,15,Antares,0600,12,680,"75,000",15,2MASS J00584253-0651239 [de],96.0,0.027683052,0.1469510899999999
12,17,Pollux,0034,1.9,8.8,43,17,2MASSI J0103320+193536,70.0,0.049638576,0.1007077399999999
13,18,Fomalhaut,0025,1.9,1.8,16.6,18,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999
14,19,Deneb,"2,600",19,203,"200,000",19,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606
15,20,Mimosa,0350,16,8.4,"34,000",20,2MASS J01415823-4633574 [de],130.0,0.01909176,0.16544843
16,21,Regulus,0077,3.8,3.1,290,21,SDSS J015141.69+124429.6,70.0,0.044865636,0.0996801099999999
17,25,Gacrux,0088,1.5,84,820,25,SDSS J020742.48+000056.2 [de],111.0,0.044865636,0.0996801099999999
18,26,Bellatrix,0240,8.6,5.8,"9,200",26,2MASS J02103857-3015313,101.0,0.01431882,0.15722739
19,27,Elnath,0130,5.0,4.2,700,27,2MASS J02340093-6442068,155.0,0.01909176,0.16647606
20,28,Miaplacidus,0110,3.5,6.8,290,28,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999
21,29,Alnilam,"2,000",32,42,"380,000",29,2MASS J02431371−2453298,35.0,0.031501404,0.1017353699999999
22,30,Gamma Velorum,"01,100",9.0,6,"170,000",30,LP 771-21,53.0,0.074457864,0.11098404
23,32,Alioth,0081,2.9,4.2,110,32,2MASS J02535980+3206373,184.0,0.06204822,0.1952496999999999
24,33,Alnitak,01050,33,20,"120,000",33,WISE J0254+0223,24.0,0.06204822,0.1952496999999999
25,34,Dubhe,0120,4.25,30,300,34,DEN 0255-4700,16.2,0.07636704,0.0996801099999999
26,35,Mirfak,0590,8.5,68,"5,000",35,2MASS J03185403-3421292 [de],45.0,0.046774812,0.0996801099999999
27,36,Wezen,"1,600",17,200,"82,000",36,2MASS J03205965+1854233,47.0,0.084003744,0.1181774499999999
28,37,Sargas,0270,5.7,26,"1,800",37,2MASS J03231002-4631237,192.0,0.021955524,0.17058658
29,38,Kaus Australis,0140,3.5,6.8,360,38,SDSS J032553.17+042540.1,59.0,0.04295646,0.0976248499999999
30,39,Avior,0630,9.0,130,"60,000",39,2MASS J03264225-2102057 [de],80.0,0.017182584,0.1335918999999999
31,40,Alkaid,0104,6.1,3.4,"1,350",40,2MASS J03284265+2302051 [de],98.0,0.051547752,0.1007077399999999
32,41,Menkalinan,081,2.39,2.77,50,41,2MASS J03341218-4953322,27.0,0.069684924,0.10687352
33,42,Atria,0390,7,92,"5,500",42,LP 944-20,20.9,0.069684924,0.1469510899999999
34,43,Alhena,0109,2.8,3.3,120,43,2MASP J0345432+254023,88.0,0.070639512,0.10790115
35,44,Peacock,0180,5.9,4.8,"2,200",44,Teide 1,380.0,0.05250234,0.3884441399999999
36,45,Alsephina[2],0080,2.4,2.9,90,45,2MASS J03510004-0052452,48.0,0.097367976,0.1305090099999999
37,46,Mirzam,0500,13.5,10,"27,000",46,2MASS J03552337+1133437,29.8,0.01909176,0.13564716
38,48,Alphard,0180,3.0,50,780,48,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999
39,50,Scheat,0196,2.1,95,"1,500",50,2MASS J04285096-2253227 [de],85.0,0.07636704,0.11201167
40,51,Almaaz,0653,15,140,"43,000",51,2MASS J04351612-1606574,34.0,0.0954588,0.1294813799999999
41,52,Rasalgethi,0360,2.8,280,"8,300",52,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999
42,53,Tau Ceti,011.9,0.783,0.893,0.52,53,2MASS J04390101-2353083 [de],29.5,0.045820224,0.0996801099999999
43,55,Ran,010.48,0.82,0.74,0.34,55,2MASS J04433764+0002040,82.0,0.021000936,0.1829181399999999
44,56,V382 Carinae,"08,900",20,485,"212,000",56,2MASS J04455387-3048204 [de],42.0,0.061093632,0.102763
45,57,Eta Carinae,"07,500",100,60 - 881,"5,000,000",57,2MASS J04510093-3402150 [de],69.0,0.068730336,0.10687352
46,58,Delta Cephei,0887,4.5,44.5,"2,000",58,2MASS J05002100+0330501 [de],44.0,0.061093632,0.102763
47,59,Mu Cephei,"06,000",19.2,972,"135,000",59,2MASS J05012406-0010452 [de],64.0,0.020046348,0.1418129399999999
48,60,Titawin,044.25,1.27,1.48,3.57,60,2MASS J05160945-0445499 [de],73.0,0.044865636,0.0996801099999999
49,61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",61,2MASS J0523−1403,40.0,0.064911984,0.10379063
50,63,La Superba,"01,000",,129 - 342,"2,472 - 5,800",63,SDSS J053951.99-005902.0,41.62,0.058229868,0.10379063
51,65,61 Cygni,011.41,0.7,0.665,0.153,65,LSR 0602+3910 [de],34.6,0.026728464,0.1448958299999999
52,66,R Doradus,0178,0.7 - 1.0,298,"4,350",66,2MASS J06085283-2753583,102.0,0.036274344,0.15517213
53,69,54 Piscium,036.1,0.76,0.94,0.52,69,2MASS J06244595-4521548 [de],39.0,0.053456928,0.1017353699999999
54,70,Mira,0300,1.2,370,"9,000",70,2MASS J06411840-4322329 [de],65.0,0.063957396,0.10379063
55,71,RW Cephei,"014,000",13.9,"1,158","417,000",71,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115
56,73,V838 Monocerotis,"019,896",?,380 - 750,"15,000",73,2MASS J07075327-4900503,60.0,0.068730336,0.10584589
57,74,HD 140283,0202,0.81,2.04,4.82,74,UGPS J072227.51-054031.2,13.4,0.024819288,0.1007077399999999
58,75,II Pegasi,0130,0.8,3.4,1.06,75,2MASSI J0727182+171001 [de],29.6,0.039138108,0.0965972199999999
59,76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",76,2MASS J07290002-3954043 [de],25.8,0.035319756,0.0965972199999999
60,77,Pistol Star,"025,000",100,320,"1,700,000",77,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999
61,79,UY Scuti,"05,100",7 - 10,755,"86,300 - 87,100",79,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589
62,80,Barnard's Star,05.98,0.14,0.20,0.0035,80,2MASS J07522390+1612157,60.0,0.064911984,0.2065536299999999
63,81,HE 1523-0901,"010,000",0.80,27,730,81,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999
64,84,R136a1,"0163,000",290,32,"8,710,000",84,2MASS J08251968+2115521 [de],35.0,0.049638576,0.1007077399999999
65,85,Melnick 42,"0163,000",189,21.1,"3,600,000",85,SDSSp J083008.12+482847.4 [de],43.0,0.045820224,0.1017353699999999
66,86,WR 102,"018,134",19,0.39,"282,000",86,LHS 2021,55.0,0.084003744,0.1181774499999999
67,87,VFTS 352,"0164,000",57.48,14.47,"330,000",87,SDSS J083048.80+012831.1 [de],77.0,0.043911048,0.0986524799999999
68,88,YBP 1194,"02,772",1.01,0.99,0.98,88,2MASSI J0835425-081923 [de],23.53,0.059184456,0.102763
69,89,Gliese 1214,047.5,0.16,0.21,0.0033,89,2MASSI J0847287-153237 [de],43.0,0.061093632,0.102763
70,90,Luhman 16,06.50,0.03 + 0.03,?,?,90,2MASS J08533619-0329321,27.6,0.073503276,0.10995641
71,91,NML Cygni,"05,251",50,"1,640 - 2,770","229,000",91,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999
72,93,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000",93,2MASSI J0937347+293142,20.0,0.040092696,0.0965972199999999
73,94,TRAPPIST-1,039.6,0.089,0.12,0.0005,94,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999
74,95,2MASS J0523-1403,040.3,0.07,0.086,0.00013,95,2MASS J09490860-1545485 [de],59.0,0.046774812,0.0986524799999999
75,96,WISE 0855−0714,07.27,0.003,?,?,96,2MASS J10073369-4555147,46.0,0.042001872,0.0965972199999999
76,97,Icarus,"014,400,000,000",33,?,"850,000",97,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999
